ID,date,primary_type,arrest,domestic,district,x,y
33090,2017-11-16 00:01:00,BURGLARY,false,false,007,65.6646413893673,95.2513518586287
33091,2017-11-16 00:01:00,CRIMINAL DAMAGE,false,false,009,65.6298891276736,95.2011334096149
33092,2017-11-16 00:14:00,WEAPONS VIOLATION,true,false,011,65.6209497470501,95.131550440872
33093,2017-11-16 00:15:00,BATTERY,false,true,011,65.6446257690978,95.1476675123552
33094,2017-11-16 00:30:00,CRIMINAL TRESPASS,false,false,017,65.6161977086494,95.0619355211777
33095,2017-11-16 00:35:00,WEAPONS VIOLATION,true,false,007,65.6731401456351,95.2558646972977
33096,2017-11-16 00:36:00,NARCOTICS,true,false,025,65.6192611760276,95.1099925370779
33097,2017-11-16 00:41:00,THEFT,true,false,001,65.6781792332803,95.1444810417724
33098,2017-11-16 00:42:00,BATTERY,true,true,007,65.6694498146124,95.232325308683
33099,2017-11-16 00:45:00,BATTERY,false,false,012,65.6530711657212,95.1544045023002
